,x
fahl,0.386991869918699
erschauen,0.386991869918699
abendstrahl,0.386991869918699
symbol,0.386991869918699
morgenstund,0.386991869918699
wahnsinn,0.385365853658537
sohle,0.385365853658537
zither,0.385365853658537
kauern,0.384552845528455
entstammen,0.384552845528455
rascheln,0.384552845528455
übermütig,0.384552845528455
erglühn,0.384552845528455
lebenshauch,0.384552845528455
kecken,0.384552845528455
minne,0.382926829268293
rütteln,0.382926829268293
verwundern,0.382926829268293
erbeuten,0.382926829268293
weltgeschichte,0.380487804878049
glute,0.380487804878049
bohren,0.380487804878049
scherbe,0.380487804878049
pfühl,0.380487804878049
kohle,0.380487804878049
wirtshaus,0.378048780487805
riff,0.378048780487805
gestein,0.378048780487805
sold,0.378048780487805
besudeln,0.378048780487805
fürstlich,0.376422764227642
liegsen,0.376422764227642
scheitern,0.376422764227642
verkümmern,0.375609756097561
firn,0.375609756097561
schwankem,0.375609756097561
mühen,0.372357723577236
born,0.371544715447155
scheu,0.369918699186992
schlucht,0.369105691056911
ahn,0.369105691056911
kahne,0.369105691056911
schuft,0.369105691056911
vorüberziehen,0.369105691056911
himmelstor,0.369105691056911
erglüh,0.369105691056911
trommeln,0.367479674796748
schirmen,0.367479674796748
zag,0.367479674796748
zerspringen,0.367479674796748
gluten,0.367479674796748
lugen,0.366666666666667
entfachen,0.366666666666667
beschwingt,0.366666666666667
ahnsen,0.366666666666667
romantik,0.366666666666667
platze,0.366666666666667
sonette,0.366666666666667
geselle,0.365853658536585
brauch,0.365853658536585
wundersam,0.365040650406504
ersehnt,0.365040650406504
entsprossen,0.365040650406504
wust,0.365040650406504
n,0.363414634146341
schrei,0.363414634146341
umschlingen,0.363414634146341
schwimmer,0.36260162601626
jugendzeit,0.36260162601626
unheil,0.36260162601626
zauberwort,0.36260162601626
läuten,0.360975609756098
scheide,0.360975609756098
zerschellen,0.360975609756098
einen,0.360162601626016
flackern,0.360162601626016
gewährung,0.360162601626016
abendstunde,0.360162601626016
zögeren,0.360162601626016
erglänzen,0.360162601626016
gesell,0.358536585365854
fahr,0.358536585365854
maße,0.358536585365854
bedrängen,0.358536585365854
genügen,0.356910569105691
markt,0.356910569105691
zügel,0.356910569105691
knapp,0.35609756097561
lerchen,0.35609756097561
schwangen,0.35609756097561
jubeln,0.354471544715447
verzagen,0.354471544715447
sahen,0.354471544715447
summen,0.354471544715447
zügeln,0.353658536585366
mönch,0.352032520325203
heimisch,0.352032520325203
hieb,0.352032520325203
schwehen,0.352032520325203
föhr,0.351219512195122
mahnung,0.351219512195122
schwanenlied,0.351219512195122
nisch,0.351219512195122
aufschrecken,0.351219512195122
genüsse,0.351219512195122
herrgott,0.351219512195122
gesprungen,0.349593495934959
erfrieren,0.349593495934959
krallen,0.349593495934959
öd,0.347967479674797
verklingen,0.347154471544715
kose,0.345528455284553
kräftig,0.345528455284553
überfliegen,0.344715447154471
himmelslicht,0.344715447154471
fortgezogen,0.344715447154471
wicht,0.343089430894309
karg,0.343089430894309
berichten,0.343089430894309
umschweb,0.343089430894309
tücke,0.343089430894309
hausen,0.343089430894309
menschenbrust,0.342276422764228
branden,0.342276422764228
grimmer,0.342276422764228
versteck,0.342276422764228
entfremden,0.342276422764228
palä,0.342276422764228
tatkraft,0.342276422764228
aufbrechen,0.342276422764228
perle,0.341463414634146
palme,0.341463414634146
erwarmen,0.340650406504065
märche,0.340650406504065
leichentuch,0.340650406504065
gläubig,0.340650406504065
durchwühlen,0.340650406504065
reine,0.340650406504065
streife,0.340650406504065
stehst,0.340650406504065
rock,0.339024390243902
packen,0.339024390243902
zünden,0.339024390243902
kuppel,0.338211382113821
geigen,0.338211382113821
zerstoben,0.338211382113821
verweht,0.338211382113821
angebind,0.335772357723577
lichtlein,0.335772357723577
jubelnd,0.335772357723577
bretter,0.335772357723577
fechter,0.335772357723577
schliefe,0.335772357723577
blicks,0.335772357723577
flügelpaar,0.335772357723577
flatternd,0.334146341463415
brüste,0.334146341463415
reitersmann,0.333333333333333
gitarre,0.333333333333333
meute,0.333333333333333
umwoben,0.333333333333333
enthoben,0.333333333333333
klagelaut,0.333333333333333
waldrevier,0.333333333333333
riesenhaft,0.333333333333333
vernichten,0.332520325203252
wunderschön,0.331707317073171
dunkeln,0.331707317073171
erlischen,0.331707317073171
langeweile,0.331707317073171
frommes,0.331707317073171
verlernen,0.331707317073171
vergangenheit,0.330081300813008
erloschen,0.330081300813008
sachen,0.329268292682927
herberge,0.329268292682927
verschütten,0.329268292682927
taufen,0.327642276422764
takt,0.327642276422764
behüten,0.327642276422764
puppe,0.327642276422764
ersinnen,0.327642276422764
truppe,0.326829268292683
blütenduft,0.326829268292683
geklung,0.326829268292683
abendlich,0.326829268292683
gefährden,0.326829268292683
rätselhaft,0.326829268292683
hufschlag,0.326829268292683
verkehr,0.326829268292683
gewänd,0.326829268292683
verzaubern,0.326829268292683
munden,0.326829268292683
entsprung,0.326829268292683
umschlagen,0.326829268292683
wunderlich,0.32520325203252
zerronnen,0.32520325203252
ware,0.32520325203252
wüßten,0.32520325203252
tanze,0.323577235772358
sage,0.323577235772358
erschießen,0.322764227642276
lind,0.322764227642276
bedacht,0.322764227642276
lieblichste,0.322764227642276
weltlich,0.322764227642276
zagt,0.322764227642276
deutung,0.322764227642276
helde,0.321138211382114
hirn,0.321138211382114
geschwungen,0.321138211382114
wahren,0.321138211382114
schalten,0.321138211382114
schauerlich,0.320325203252033
herzblut,0.320325203252033
kanne,0.320325203252033
erkunden,0.320325203252033
mitnehmen,0.320325203252033
biet,0.320325203252033
vermächtnis,0.320325203252033
zink,0.320325203252033
schopf,0.320325203252033
übermannen,0.320325203252033
keller,0.31869918699187
aufstehen,0.31869918699187
flocke,0.31869918699187
kelche,0.31869918699187
bedrohen,0.31869918699187
dome,0.317886178861789
erglühen,0.317886178861789
sonnenbrand,0.317886178861789
mutterbrust,0.317886178861789
scheuem,0.317886178861789
umstellen,0.317886178861789
liedlein,0.317886178861789
umspielen,0.317886178861789
liebste,0.317073170731707
sarg,0.317073170731707
ergehen,0.317073170731707
sattel,0.316260162601626
naschen,0.316260162601626
verstören,0.316260162601626
sproß,0.316260162601626
ranke,0.316260162601626
reiter,0.314634146341463
marke,0.313821138211382
zeche,0.313821138211382
farbig,0.31219512195122
räume,0.31219512195122
brüten,0.31219512195122
umwehen,0.31219512195122
frieren,0.31219512195122
alte,0.31219512195122
berauschen,0.31219512195122
hoffnungslos,0.311382113821138
verlocken,0.311382113821138
fratze,0.311382113821138
block,0.311382113821138
fetzen,0.311382113821138
kreischen,0.311382113821138
umkreisen,0.311382113821138
gestochen,0.311382113821138
verrauschen,0.311382113821138
ersatz,0.311382113821138
trostes,0.311382113821138
entsagung,0.311382113821138
zwerg,0.309756097560976
segeln,0.309756097560976
schwüle,0.309756097560976
wanderstab,0.309756097560976
aufschlagen,0.309756097560976
steinern,0.309756097560976
tageslicht,0.309756097560976
erlosch,0.309756097560976
wurf,0.309756097560976
fortschritt,0.308943089430894
röslein,0.308943089430894
blumendüft,0.308943089430894
großmutter,0.308943089430894
ausgleichen,0.308943089430894
verschollen,0.308943089430894
fastnacht,0.308943089430894
liebeswort,0.308943089430894
ente,0.308943089430894
kräftigen,0.308943089430894
nder,0.308943089430894
qualmen,0.308943089430894
hingezogen,0.308943089430894
marktplatz,0.308943089430894
verwitteren,0.308943089430894
herbem,0.308943089430894
musikanten,0.308943089430894
hütest,0.308943089430894
form,0.308130081300813
zucken,0.308130081300813
messer,0.308130081300813
boot,0.307317073170732
maus,0.307317073170732
spindel,0.307317073170732
weilchen,0.307317073170732
schönere,0.307317073170732
gier,0.307317073170732
verschulden,0.307317073170732
zögen,0.307317073170732
werben,0.305691056910569
klirren,0.305691056910569
glimmen,0.305691056910569
verwandt,0.305691056910569
schmied,0.304878048780488
geschmeide,0.304878048780488
drob,0.304878048780488
entlassen,0.304878048780488
geschütz,0.304878048780488
gebilde,0.303252032520325
leide,0.303252032520325
heimatlich,0.302439024390244
marschieren,0.302439024390244
schenke,0.302439024390244
frührot,0.302439024390244
kerne,0.302439024390244
geig,0.302439024390244
umnachten,0.302439024390244
waren,0.302439024390244
ärmlich,0.302439024390244
winterlich,0.302439024390244
anschaun,0.302439024390244
blasse,0.302439024390244
horch,0.300813008130081
plaudern,0.300813008130081
beklommen,0.300813008130081
schneider,0.300813008130081
hingegeben,0.300813008130081
dunklem,0.300813008130081
schlichten,0.300813008130081
einziehen,0.300813008130081
versengen,0.300813008130081
italisch,0.3
windeshauch,0.3
sprühend,0.3
zauberhaft,0.3
hütlein,0.3
losungswort,0.3
ständche,0.3
gestaltung,0.3
schluft,0.3
gibt,0.3
nüstern,0.3
geschwung,0.3
weltgetriebe,0.3
schutzpatron,0.3
heldenbild,0.3
kindche,0.3
jubel,0.299186991869919
nicken,0.299186991869919
köstlich,0.299186991869919
bann,0.299186991869919
zauberisch,0.298373983739837
enteilen,0.298373983739837
zertrümmern,0.298373983739837
buche,0.298373983739837
krächzen,0.298373983739837
zeihen,0.298373983739837
abwenden,0.298373983739837
wehr,0.296747967479675
schnabel,0.296747967479675
teppich,0.296747967479675
reinigen,0.296747967479675
ritten,0.295934959349593
hergezogen,0.295934959349593
lockenhaar,0.295934959349593
sehnsuchtsvoll,0.295934959349593
plunder,0.295934959349593
krück,0.295934959349593
spießen,0.295934959349593
enge,0.295934959349593
stube,0.294308943089431
knallen,0.294308943089431
schnöde,0.294308943089431
rasten,0.294308943089431
verhalten,0.294308943089431
zehren,0.294308943089431
granat,0.29349593495935
häng,0.29349593495935
dreck,0.29349593495935
gediegen,0.29349593495935
kegel,0.29349593495935
gemse,0.29349593495935
huschen,0.29349593495935
verneigen,0.29349593495935
sternenlicht,0.29349593495935
gesunden,0.29349593495935
umranken,0.29349593495935
burschen,0.29349593495935
dämmerlicht,0.29349593495935
ergrauen,0.29349593495935
bänken,0.29349593495935
liebeszeich,0.29349593495935
sprießen,0.292682926829268
boen,0.292682926829268
bescheid,0.291869918699187
hemd,0.291869918699187
sonntag,0.291869918699187
wurzeln,0.291869918699187
schauder,0.291869918699187
willkommen,0.291869918699187
erstehen,0.290243902439024
frommen,0.290243902439024
hafen,0.290243902439024
lüge,0.290243902439024
schiffen,0.290243902439024
lichten,0.290243902439024
galg,0.289430894308943
blümlein,0.289430894308943
dämonen,0.289430894308943
frühlingszeit,0.289430894308943
gläubige,0.289430894308943
prophetisch,0.289430894308943
erschlaffen,0.289430894308943
erklimmen,0.289430894308943
erlösung,0.289430894308943
palm,0.289430894308943
sohn,0.287804878048781
mast,0.287804878048781
ranken,0.287804878048781
schacht,0.287804878048781
traben,0.287804878048781
reuen,0.287804878048781
widerstreben,0.287804878048781
harm,0.287804878048781
kutte,0.286991869918699
überkommen,0.286991869918699
wappen,0.286991869918699
buhle,0.286991869918699
besen,0.286991869918699
trag,0.286991869918699
schnallen,0.286991869918699
glöckch,0.286991869918699
narbe,0.286991869918699
zimmermann,0.286991869918699
kehr,0.286991869918699
trotzig,0.285365853658537
erdacht,0.285365853658537
steuern,0.285365853658537
bettlein,0.284552845528455
knistern,0.284552845528455
gefunkel,0.284552845528455
burge,0.284552845528455
tücher,0.284552845528455
zersprung,0.284552845528455
schern,0.284552845528455
schnaps,0.284552845528455
steigern,0.284552845528455
wohlbehag,0.284552845528455
großvater,0.284552845528455
schmucken,0.284552845528455
sternbild,0.284552845528455
umwandeln,0.284552845528455
entriegeln,0.284552845528455
träumst,0.284552845528455
ergraut,0.284552845528455
schlummerlied,0.284552845528455
befangen,0.284552845528455
schreiten,0.283739837398374
blank,0.283739837398374
herzog,0.282926829268293
rast,0.282926829268293
schreck,0.282926829268293
zersplittern,0.282926829268293
kranze,0.28130081300813
gähnen,0.28130081300813
sohne,0.28130081300813
ermatten,0.28130081300813
lauter,0.28130081300813
wohllaut,0.280487804878049
satzung,0.280487804878049
ruhn,0.280487804878049
hämmern,0.280487804878049
federn,0.280487804878049
durchbeben,0.280487804878049
verlaufen,0.280487804878049
gib,0.278861788617886
arg,0.278861788617886
spähen,0.278861788617886
umfing,0.278861788617886
sollen,0.278861788617886
stämm,0.278861788617886
zähn,0.278861788617886
schwelgen,0.278861788617886
dränger,0.278048780487805
tue,0.278048780487805
einzel,0.278048780487805
genick,0.278048780487805
spieße,0.278048780487805
ducken,0.278048780487805
ertrunken,0.278048780487805
riten,0.278048780487805
endlos,0.278048780487805
qualm,0.278048780487805
glockenschlag,0.278048780487805
verstohlen,0.276422764227642
abendwind,0.276422764227642
zecher,0.276422764227642
pfeife,0.276422764227642
schweife,0.276422764227642
erfüllung,0.276422764227642
söhnlein,0.275609756097561
spreizen,0.275609756097561
grünst,0.275609756097561
rosengarten,0.275609756097561
klassisch,0.275609756097561
meißel,0.275609756097561
bucht,0.275609756097561
kinderzeit,0.275609756097561
frühlingsglanz,0.275609756097561
kaufherr,0.275609756097561
gefangenen,0.275609756097561
zerpflücken,0.275609756097561
gemache,0.275609756097561
gast,0.27479674796748
behagen,0.27479674796748
schelten,0.27479674796748
schmal,0.27479674796748
orgel,0.273983739837398
wogend,0.273983739837398
morgensonne,0.273983739837398
flimmeren,0.273983739837398
nied,0.273983739837398
täuschung,0.272357723577236
bleichen,0.272357723577236
tasche,0.272357723577236
entsteigen,0.272357723577236
zücken,0.272357723577236
fördern,0.272357723577236
einkehren,0.271544715447154
falke,0.271544715447154
entnehmen,0.271544715447154
anerkennen,0.271544715447154
perücke,0.271544715447154
waldig,0.271544715447154
rinn,0.271544715447154
kunstwerk,0.271544715447154
entschwand,0.271544715447154
flüsternd,0.271544715447154
kanon,0.271544715447154
reichst,0.271544715447154
prang,0.271544715447154
metall,0.269918699186992
gitter,0.269918699186992
glocken,0.269918699186992
strick,0.269918699186992
kühel,0.269918699186992
trank,0.269918699186992
musikant,0.269105691056911
lenker,0.269105691056911
dornenkrone,0.269105691056911
rosenblatt,0.269105691056911
sternenzelt,0.269105691056911
todeswunde,0.269105691056911
gepräge,0.269105691056911
totenkranz,0.269105691056911
lieds,0.269105691056911
schläf,0.269105691056911
lebensbaum,0.269105691056911
verblassen,0.269105691056911
gemächer,0.269105691056911
geschwommen,0.269105691056911
durchzücken,0.269105691056911
hasse,0.269105691056911
mundes,0.269105691056911
gürte,0.269105691056911
klar,0.268292682926829
glocke,0.268292682926829
gäste,0.268292682926829
gefangen,0.268292682926829
kerze,0.268292682926829
dehnen,0.268292682926829
tauschen,0.268292682926829
wohlgefallen,0.267479674796748
stummer,0.267479674796748
schließ,0.267479674796748
prunk,0.267479674796748
glase,0.267479674796748
zaudern,0.267479674796748
gemeinheit,0.266666666666667
kichern,0.266666666666667
armbrust,0.266666666666667
kommandieren,0.266666666666667
goldschmied,0.266666666666667
todeslust,0.266666666666667
wörtlein,0.266666666666667
tost,0.266666666666667
äolsharfe,0.266666666666667
eingefangen,0.266666666666667
hälschen,0.266666666666667
herzensgrunde,0.266666666666667
himmelsbogen,0.266666666666667
nibelungen,0.266666666666667
spiegelbild,0.266666666666667
unheimlich,0.266666666666667
bergeshöhe,0.266666666666667
grolle,0.266666666666667
mittelalter,0.266666666666667
niederung,0.266666666666667
rosenhag,0.266666666666667
umgesehen,0.266666666666667
umsäumen,0.266666666666667
gekose,0.266666666666667
gewappnet,0.266666666666667
aufgefunden,0.266666666666667
pflegtest,0.266666666666667
ruhelose,0.266666666666667
aufreißen,0.266666666666667
brannt,0.266666666666667
gottesfriede,0.266666666666667
königtum,0.266666666666667
gebirge,0.265853658536585
grüne,0.265853658536585
wiege,0.265853658536585
verhallen,0.265853658536585
betören,0.265853658536585
kater,0.265040650406504
kamerad,0.265040650406504
moosig,0.265040650406504
entquillt,0.265040650406504
lachn,0.265040650406504
distel,0.265040650406504
nagel,0.265040650406504
betrauern,0.265040650406504
poesie,0.263414634146341
friedlich,0.263414634146341
gärten,0.263414634146341
bericht,0.263414634146341
rabe,0.263414634146341
weck,0.26260162601626
dickicht,0.26260162601626
fink,0.26260162601626
tuen,0.26260162601626
trotz,0.26260162601626
gescheit,0.26260162601626
phönix,0.26260162601626
lecker,0.26260162601626
baldachin,0.26260162601626
grell,0.26260162601626
umschlossen,0.26260162601626
mondschimmer,0.26260162601626
pfühle,0.26260162601626
ermessen,0.260975609756098
brummen,0.260975609756098
kauf,0.260975609756098
reinheit,0.260975609756098
klause,0.260975609756098
flicken,0.260975609756098
kartoffel,0.260162601626016
modern,0.260162601626016
germanisch,0.260162601626016
blankem,0.260162601626016
geäst,0.260162601626016
verschneit,0.260162601626016
friedhof,0.260162601626016
ermatt,0.260162601626016
akkord,0.260162601626016
begründen,0.260162601626016
klimpern,0.260162601626016
graniten,0.260162601626016
menschengeist,0.260162601626016
träumerisch,0.260162601626016
besiegeln,0.260162601626016
erschwing,0.260162601626016
himmelsgabe,0.260162601626016
gefiele,0.260162601626016
pergament,0.260162601626016
sternennacht,0.260162601626016
silberhaar,0.260162601626016
drittenmal,0.260162601626016
einschlagen,0.260162601626016
wanderern,0.260162601626016
pochen,0.259349593495935
schweifen,0.259349593495935
echo,0.259349593495935
bezwung,0.259349593495935
stange,0.258536585365854
düstrer,0.258536585365854
schweift,0.258536585365854
falte,0.258536585365854
tinte,0.258536585365854
schmerzlich,0.258536585365854
flichen,0.258536585365854
kennst,0.258536585365854
narben,0.258536585365854
stöhnen,0.256910569105691
schmetterling,0.256910569105691
gelangen,0.256910569105691
trägen,0.256910569105691
baden,0.256910569105691
erspähen,0.25609756097561
ecken,0.25609756097561
frühlingsluft,0.25609756097561
heischt,0.25609756097561
schmerze,0.254471544715447
schmettern,0.254471544715447
schwellend,0.254471544715447
scheme,0.253658536585366
schicht,0.253658536585366
groschen,0.253658536585366
plätschern,0.253658536585366
verleiden,0.253658536585366
wanderung,0.253658536585366
gelüst,0.253658536585366
schwätzen,0.253658536585366
bangem,0.253658536585366
nüsse,0.253658536585366
steiner,0.253658536585366
genoß,0.253658536585366
sonnenaufgang,0.253658536585366
roter,0.253658536585366
spann,0.252032520325203
schwenken,0.252032520325203
brunne,0.251219512195122
gärtlein,0.251219512195122
abendglock,0.251219512195122
glockenklang,0.251219512195122
lebenslust,0.251219512195122
unterjochen,0.251219512195122
sprudel,0.251219512195122
spange,0.251219512195122
ungläubig,0.251219512195122
hieroglyph,0.251219512195122
dichterherz,0.251219512195122
pfaffe,0.251219512195122
getier,0.251219512195122
junger,0.251219512195122
sn,0.251219512195122
waff,0.251219512195122
ahne,0.251219512195122
getrauen,0.251219512195122
leichenzug,0.251219512195122
wonnetrunken,0.251219512195122
mannschaft,0.251219512195122
totenbahre,0.251219512195122
woget,0.251219512195122
entfalten,0.250406504065041
taugen,0.250406504065041
bescheren,0.250406504065041
äste,0.250406504065041
häuschen,0.249593495934959
städtchen,0.249593495934959
pfiff,0.249593495934959
huldigung,0.249593495934959
picken,0.249593495934959
lücke,0.249593495934959
muschel,0.249593495934959
grüße,0.249593495934959
trittst,0.249593495934959
unselig,0.249593495934959
rost,0.249593495934959
altern,0.249593495934959
wuchern,0.249593495934959
brunnen,0.247967479674797
übermut,0.247967479674797
bewegt,0.247967479674797
weile,0.247967479674797
versäumen,0.247967479674797
wach,0.247967479674797
durstig,0.247967479674797
pfennig,0.247154471544715
drange,0.247154471544715
ungetüm,0.247154471544715
mägdlein,0.247154471544715
erneuen,0.247154471544715
trübsinn,0.247154471544715
atemzug,0.247154471544715
sä,0.247154471544715
sein,0.247154471544715
verzeihung,0.247154471544715
ander,0.245528455284553
heiligtume,0.245528455284553
rudern,0.245528455284553
gebissen,0.244715447154472
schlegel,0.244715447154472
sprüchlein,0.244715447154472
zwängen,0.244715447154472
meil,0.244715447154472
über^s,0.244715447154472
zapfen,0.244715447154472
blatte,0.244715447154472
härmen,0.244715447154472
neblig,0.244715447154472
ringer,0.244715447154472
fristen,0.244715447154472
ochs,0.244715447154472
zusammenhalten,0.244715447154472
geflogen,0.244715447154472
stille,0.24390243902439
fremde,0.24390243902439
zerstörung,0.243089430894309
seltsam,0.243089430894309
gären,0.243089430894309
durchziehen,0.243089430894309
rahmen,0.243089430894309
entfaltung,0.242276422764228
schätzlein,0.242276422764228
frühlingsschein,0.242276422764228
gelock,0.242276422764228
socke,0.242276422764228
heiligenbild,0.242276422764228
heimkehr,0.242276422764228
felsgestein,0.242276422764228
gottesbraut,0.242276422764228
lischt,0.242276422764228
aphrodit,0.242276422764228
blauen,0.242276422764228
miauen,0.242276422764228
versprühen,0.242276422764228
mieden,0.242276422764228
scher,0.242276422764228
söldner,0.242276422764228
dürrer,0.242276422764228
häuslein,0.242276422764228
pfeif,0.242276422764228
schlummerlose,0.242276422764228
wähnst,0.242276422764228
widerstreit,0.242276422764228
bronn,0.242276422764228
durchmessen,0.242276422764228
heimsuchen,0.242276422764228
jugendglanz,0.242276422764228
meeresgrund,0.242276422764228
marienbild,0.242276422764228
neujahr,0.242276422764228
niedersteigen,0.242276422764228
gefied,0.242276422764228
verzweifelt,0.242276422764228
geschmeidig,0.242276422764228
ungebeten,0.242276422764228
zagen,0.241463414634146
kümmern,0.241463414634146
ruder,0.241463414634146
mähen,0.241463414634146
theater,0.240650406504065
heu,0.240650406504065
wappe,0.240650406504065
verweben,0.240650406504065
tust,0.240650406504065
nähen,0.240650406504065
erstreben,0.240650406504065
schwank,0.240650406504065
stumpf,0.240650406504065
befriedigen,0.240650406504065
erneu,0.240650406504065
fund,0.240650406504065
faß,0.239024390243902
morsch,0.239024390243902
grausen,0.239024390243902
spitz,0.239024390243902
stürmisch,0.239024390243902
bursch,0.238211382113821
hose,0.238211382113821
sakrament,0.238211382113821
rosenkranz,0.238211382113821
abbild,0.238211382113821
laie,0.238211382113821
titan,0.238211382113821
summt,0.238211382113821
grabe,0.238211382113821
für^s,0.238211382113821
gelage,0.238211382113821
laterne,0.238211382113821
schalmeie,0.238211382113821
schlinge,0.238211382113821
verständig,0.238211382113821
nüchtern,0.238211382113821
umspannen,0.238211382113821
säle,0.238211382113821
ziemt,0.236585365853659
glaub,0.236585365853659
formen,0.236585365853659
entbinden,0.236585365853659
verschlossen,0.236585365853659
gehst,0.236585365853659
fränkisch,0.235772357723577
zelter,0.235772357723577
melodei,0.235772357723577
herzig,0.235772357723577
zwiespalt,0.235772357723577
lüstet,0.235772357723577
gehaun,0.235772357723577
sarkophag,0.235772357723577
behängen,0.235772357723577
galgen,0.235772357723577
versteinen,0.235772357723577
blütenzweig,0.235772357723577
liebesglut,0.235772357723577
schluck,0.235772357723577
bind,0.235772357723577
winzig,0.235772357723577
ranz,0.235772357723577
jedweder,0.235772357723577
beisammen,0.235772357723577
frische,0.235772357723577
gartenbeet,0.235772357723577
zäumen,0.235772357723577
gemach,0.234959349593496
zerschlagen,0.234959349593496
sankt,0.234146341463415
ruine,0.234146341463415
fürwahr,0.234146341463415
schausen,0.234146341463415
flimmern,0.234146341463415
stiehlen,0.234146341463415
schüttelen,0.234146341463415
mohn,0.234146341463415
lüftchen,0.234146341463415
niederer,0.234146341463415
hältst,0.234146341463415
wirren,0.233333333333333
eisenbahn,0.233333333333333
lebtag,0.233333333333333
husaren,0.233333333333333
dante,0.233333333333333
hasten,0.233333333333333
bahrtuch,0.233333333333333
einsiedel,0.233333333333333
erstrahlen,0.233333333333333
königstochter,0.233333333333333
märchenhaft,0.233333333333333
menschenleben,0.233333333333333
unheilvoll,0.233333333333333
