,x
weitläuftigkeit,-0.422222222222222
benötigen,-0.422222222222222
wohlschmeckend,-0.422222222222222
dummkopf,-0.422222222222222
ungeziefer,-0.422222222222222
kupplerin,-0.422222222222222
zuließen,-0.422222222222222
einfand,-0.422222222222222
devotion,-0.422222222222222
griffel,-0.422222222222222
anfüllen,-0.416666666666667
vermindern,-0.416666666666667
ernstlich,-0.416666666666667
aussuchen,-0.416666666666667
imagination,-0.416666666666667
dauerhaft,-0.416666666666667
gerichte,-0.416666666666667
eingenommen,-0.416666666666667
verhaft,-0.416666666666667
viereckig,-0.416666666666667
geschichtsschreiber,-0.411111111111111
empfindsamkeit,-0.411111111111111
liederlich,-0.411111111111111
beihilfe,-0.411111111111111
durchlesen,-0.411111111111111
verdrießen,-0.411111111111111
unterster,-0.411111111111111
untertänigst,-0.411111111111111
unzüchtig,-0.411111111111111
argwohne,-0.411111111111111
annehmung,-0.411111111111111
brühe,-0.411111111111111
übelkeit,-0.411111111111111
buhler,-0.411111111111111
auswüchse,-0.411111111111111
gattunge,-0.411111111111111
lärme,-0.411111111111111
einwürf,-0.411111111111111
gemütsbeschaffenheit,-0.411111111111111
unrichtig,-0.411111111111111
metaphysik,-0.405555555555556
zubehör,-0.405555555555556
fliege,-0.405555555555556
erfolgs,-0.405555555555556
körner,-0.405555555555556
liebreizend,-0.405555555555556
stammvater,-0.405555555555556
ausgeteilt,-0.405555555555556
behafteen,-0.405555555555556
zureich,-0.405555555555556
unwissend,-0.405555555555556
freigebigkeit,-0.405555555555556
belustigen,-0.405555555555556
verdorben,-0.405555555555556
wussen,-0.4
mama,-0.4
nymphe,-0.4
segeln,-0.4
beratschlagung,-0.4
mutmaßung,-0.4
befänden,-0.4
unpäßlichkeit,-0.4
eurig,-0.4
verhungern,-0.4
vermittlung,-0.4
behutsamkeit,-0.4
lobsprüche,-0.4
verstande,-0.4
vorgeschrieben,-0.4
geographie,-0.4
nackend,-0.4
scharfsinnigkeit,-0.4
schielend,-0.4
vermeint,-0.394444444444444
zutun,-0.394444444444444
zusatz,-0.394444444444444
willig,-0.394444444444444
vorsichtig,-0.394444444444444
befehlshaber,-0.394444444444444
schäferin,-0.394444444444444
gewogenheit,-0.394444444444444
kanal,-0.394444444444444
ausgestanden,-0.394444444444444
eroberer,-0.394444444444444
ehrbarkeit,-0.394444444444444
rarität,-0.394444444444444
ermangelt,-0.394444444444444
leutselig,-0.394444444444444
abhauen,-0.394444444444444
verabsäumen,-0.394444444444444
kabal,-0.394444444444444
vorhange,-0.394444444444444
bezirke,-0.394444444444444
zurichten,-0.394444444444444
merkzeichen,-0.394444444444444
sandig,-0.394444444444444
handgreiflich,-0.394444444444444
vorhergehend,-0.388888888888889
ohngefähr,-0.388888888888889
teilnehmung,-0.388888888888889
gewalttätigkeit,-0.388888888888889
gelehrter,-0.388888888888889
danksagung,-0.388888888888889
empörung,-0.388888888888889
tonne,-0.388888888888889
recken,-0.388888888888889
aufgebracht,-0.388888888888889
deklamation,-0.388888888888889
endigung,-0.388888888888889
wachsam,-0.388888888888889
schnauben,-0.388888888888889
ränk,-0.388888888888889
planet,-0.383333333333333
veranstaltung,-0.383333333333333
glückselig,-0.383333333333333
schäfer,-0.383333333333333
bezaubernd,-0.383333333333333
wachstum,-0.383333333333333
unterredungen,-0.383333333333333
wenigster,-0.383333333333333
abgeschickt,-0.383333333333333
übersetzer,-0.383333333333333
erlaubt,-0.383333333333333
bequemlichkeiten,-0.383333333333333
vorgegeben,-0.383333333333333
fürbitte,-0.383333333333333
höfling,-0.383333333333333
antrafen,-0.383333333333333
beizeiten,-0.383333333333333
belustigt,-0.383333333333333
fleische,-0.383333333333333
langsamkeit,-0.383333333333333
unverwerflich,-0.383333333333333
eingeschläferen,-0.383333333333333
ergötzlichkeiten,-0.383333333333333
mißgunst,-0.383333333333333
sittsame,-0.383333333333333
ungelegenheit,-0.383333333333333
urteile,-0.383333333333333
schmeichler,-0.377777777777778
patriot,-0.377777777777778
gottesfurcht,-0.377777777777778
untertan,-0.377777777777778
disposition,-0.377777777777778
würmer,-0.377777777777778
vermischt,-0.377777777777778
aufbehalten,-0.377777777777778
genoß,-0.377777777777778
ausübung,-0.377777777777778
sklave,-0.377777777777778
sonderlich,-0.377777777777778
ehrbar,-0.377777777777778
nachfolgen,-0.377777777777778
morgend,-0.377777777777778
hernehmen,-0.377777777777778
abhelfen,-0.372222222222222
wegweiser,-0.372222222222222
ermangeln,-0.372222222222222
jährlich,-0.372222222222222
zusammenkünfte,-0.372222222222222
blöße,-0.372222222222222
landkarte,-0.372222222222222
risse,-0.372222222222222
anfachen,-0.372222222222222
standhaft,-0.372222222222222
schimär,-0.372222222222222
verweisung,-0.372222222222222
ansehnlichst,-0.372222222222222
gewart,-0.372222222222222
sonntags,-0.372222222222222
information,-0.372222222222222
begaffen,-0.372222222222222
progresse,-0.372222222222222
vorgängig,-0.372222222222222
gutherzig,-0.366666666666667
gewünscht,-0.366666666666667
erstrecken,-0.366666666666667
barbarisch,-0.366666666666667
verehrer,-0.366666666666667
erster,-0.366666666666667
übertreten,-0.366666666666667
gehabt,-0.366666666666667
nachgehen,-0.366666666666667
gemächlichkeit,-0.366666666666667
proportion,-0.366666666666667
tugendhafte,-0.366666666666667
delikat,-0.366666666666667
inwendig,-0.366666666666667
kommission,-0.366666666666667
sättigung,-0.366666666666667
anspornen,-0.366666666666667
bücklinge,-0.366666666666667
anfalle,-0.366666666666667
ungekünstelt,-0.366666666666667
abbitte,-0.366666666666667
äußerster,-0.366666666666667
gesichtspunkte,-0.366666666666667
herumgetrieben,-0.366666666666667
absagen,-0.366666666666667
anlangt,-0.366666666666667
getrauten,-0.366666666666667
eintauschen,-0.366666666666667
lust,-0.361111111111111
innerlich,-0.361111111111111
verbessern,-0.361111111111111
vorrat,-0.361111111111111
einfalt,-0.361111111111111
ermuntern,-0.361111111111111
mittelmäßig,-0.361111111111111
zeitvertreib,-0.361111111111111
befand,-0.361111111111111
abwechslung,-0.361111111111111
profession,-0.361111111111111
unter,-0.361111111111111
überführen,-0.361111111111111
faul,-0.361111111111111
ruchlos,-0.361111111111111
unbarmherzig,-0.361111111111111
treulosigkeit,-0.361111111111111
herumgehen,-0.361111111111111
sphäre,-0.361111111111111
eingeführt,-0.361111111111111
erretter,-0.361111111111111
aufseher,-0.361111111111111
schlucken,-0.361111111111111
historie,-0.355555555555556
ausstehen,-0.355555555555556
verstellt,-0.355555555555556
vormalig,-0.355555555555556
nachlässigkeit,-0.355555555555556
worin,-0.355555555555556
schwarm,-0.355555555555556
hintergangen,-0.355555555555556
misstrauen,-0.355555555555556
unbeständigkeit,-0.355555555555556
verdienstlich,-0.355555555555556
allzugroß,-0.355555555555556
belaufen,-0.355555555555556
straßenräuber,-0.355555555555556
gewissenlos,-0.355555555555556
mitbrüd,-0.355555555555556
ausgraben,-0.355555555555556
bekräftigung,-0.355555555555556
tobak,-0.355555555555556
abstrahieren,-0.355555555555556
bewegungsgrund,-0.355555555555556
einfältigst,-0.355555555555556
fühllos,-0.355555555555556
hoffart,-0.355555555555556
nunmehrig,-0.355555555555556
stottern,-0.355555555555556
äußerste,-0.355555555555556
ausstreuen,-0.355555555555556
chör,-0.355555555555556
erdrosseln,-0.355555555555556
verstünden,-0.355555555555556
feist,-0.355555555555556
feurigste,-0.355555555555556
lärmt,-0.355555555555556
todbette,-0.355555555555556
verschmähung,-0.355555555555556
belustign,-0.355555555555556
feige,-0.355555555555556
lehrmeister,-0.355555555555556
rachbegierde,-0.355555555555556
untertänigkeit,-0.355555555555556
usw,-0.35
öfteren,-0.35
höret,-0.35
führet,-0.35
kitzeln,-0.35
uneinigkeit,-0.35
ebbe,-0.35
gaumen,-0.35
sämtlicher,-0.35
ausbitten,-0.35
back,-0.35
bewillkommen,-0.35
schlamm,-0.35
verlauten,-0.35
auszustehen,-0.35
genötigen,-0.35
patriotismus,-0.35
anpreisen,-0.35
spröd,-0.35
herausgezogen,-0.35
torheiten,-0.35
geschwindigkeit,-0.35
statten,-0.35
anstecken,-0.35
grillen,-0.35
kroch,-0.35
vergrößern,-0.35
knoten,-0.35
beleidigt,-0.35
gelehrtest,-0.344444444444444
friedsam,-0.344444444444444
goldkörner,-0.344444444444444
maure,-0.344444444444444
oberaufseher,-0.344444444444444
mittäglich,-0.344444444444444
zischelen,-0.344444444444444
staffel,-0.344444444444444
verminderung,-0.344444444444444
liebreiche,-0.344444444444444
unschmackhaft,-0.344444444444444
aktion,-0.344444444444444
größtes,-0.344444444444444
schönen,-0.344444444444444
appetite,-0.344444444444444
erbarmung,-0.344444444444444
kargheit,-0.344444444444444
tiefsinnig,-0.344444444444444
beförderung,-0.344444444444444
erdbod,-0.344444444444444
liebreich,-0.344444444444444
gottlos,-0.344444444444444
disputieren,-0.344444444444444
begangen,-0.344444444444444
korn,-0.344444444444444
ratgeber,-0.344444444444444
gebrech,-0.344444444444444
beherbergen,-0.344444444444444
verantwortung,-0.344444444444444
angewöhnen,-0.344444444444444
verweis,-0.344444444444444
zugedenken,-0.344444444444444
schnitzen,-0.344444444444444
gelüsten,-0.344444444444444
munterer,-0.344444444444444
annehmlichkeit,-0.338888888888889
einschränken,-0.338888888888889
gefährt,-0.338888888888889
tyrann,-0.338888888888889
immerwährend,-0.338888888888889
büchern,-0.338888888888889
menschenfreundlich,-0.338888888888889
stammen,-0.338888888888889
billigkeit,-0.338888888888889
mittagsmahlzeit,-0.338888888888889
sklavin,-0.338888888888889
metaphysisch,-0.338888888888889
habend,-0.338888888888889
insonderheit,-0.338888888888889
einschläfern,-0.338888888888889
äußerliche,-0.338888888888889
lyrisch,-0.338888888888889
ausflucht,-0.338888888888889
getan,-0.338888888888889
unterweisen,-0.338888888888889
stocke,-0.338888888888889
ungesund,-0.338888888888889
paradox,-0.338888888888889
ausnehmend,-0.338888888888889
aussprüche,-0.338888888888889
fleckchen,-0.338888888888889
herunterkommen,-0.338888888888889
widerwärtigkeit,-0.338888888888889
zugemacht,-0.338888888888889
neide,-0.338888888888889
verbitteren,-0.338888888888889
hinkend,-0.338888888888889
verwelken,-0.338888888888889
widersprüche,-0.338888888888889
menschenfeindlich,-0.338888888888889
getraute,-0.338888888888889
brust,-0.333333333333333
aufrichtig,-0.333333333333333
grille,-0.333333333333333
gießen,-0.333333333333333
überflüssig,-0.333333333333333
sekt,-0.333333333333333
auflage,-0.333333333333333
versorgung,-0.333333333333333
verwahrung,-0.333333333333333
possierlich,-0.333333333333333
überflusse,-0.333333333333333
ankommend,-0.333333333333333
gewinst,-0.333333333333333
wusste,-0.333333333333333
bedanken,-0.333333333333333
nachsagen,-0.333333333333333
hörner,-0.333333333333333
angedeihen,-0.333333333333333
abbildung,-0.333333333333333
geschenke,-0.333333333333333
ausgefüllt,-0.333333333333333
hunden,-0.333333333333333
aufopferen,-0.333333333333333
bekleidung,-0.333333333333333
geburtsort,-0.333333333333333
genus,-0.333333333333333
deist,-0.333333333333333
haarbreit,-0.333333333333333
speichel,-0.333333333333333
satire,-0.327777777777778
oberfläche,-0.327777777777778
urheber,-0.327777777777778
galant,-0.327777777777778
empfindsam,-0.327777777777778
bewerkstelligen,-0.327777777777778
geschmacke,-0.327777777777778
fortgang,-0.327777777777778
erlitten,-0.327777777777778
austeilen,-0.327777777777778
klüg,-0.327777777777778
mündlich,-0.327777777777778
zustande,-0.327777777777778
aufwerfen,-0.327777777777778
sophist,-0.327777777777778
cabinet,-0.327777777777778
informator,-0.327777777777778
kurzweilig,-0.327777777777778
edelmanns,-0.327777777777778
glaubwürdigkeit,-0.327777777777778
vorgeschlagen,-0.327777777777778
aufseherin,-0.327777777777778
hauptsächlichste,-0.327777777777778
verdiensten,-0.327777777777778
abgematten,-0.327777777777778
eintrag,-0.327777777777778
nachdenkend,-0.327777777777778
gelinder,-0.327777777777778
konzept,-0.327777777777778
lächerlichkeit,-0.327777777777778
vorsätzlich,-0.327777777777778
wehklagen,-0.327777777777778
anginge,-0.327777777777778
knotig,-0.327777777777778
unerschrockenheit,-0.327777777777778
gähnt,-0.327777777777778
pfahl,-0.327777777777778
selbstlieb,-0.327777777777778
aufgerieben,-0.327777777777778
inquisition,-0.327777777777778
verfolg,-0.327777777777778
zapfen,-0.327777777777778
quartieren,-0.327777777777778
platonisch,-0.322222222222222
abendmahlzeit,-0.322222222222222
zusammensetzung,-0.322222222222222
schlechterdings,-0.322222222222222
kommando,-0.322222222222222
unempfindlichkeit,-0.322222222222222
langwierig,-0.322222222222222
virgil,-0.322222222222222
herumführen,-0.322222222222222
tränend,-0.322222222222222
menschenfreund,-0.322222222222222
träumerei,-0.322222222222222
zugerichten,-0.322222222222222
liebesgeschichte,-0.322222222222222
erheblich,-0.322222222222222
dien,-0.322222222222222
kinder,-0.322222222222222
originale,-0.322222222222222
liebeshändel,-0.322222222222222
versorgen,-0.322222222222222
regung,-0.322222222222222
ursprung,-0.322222222222222
ausschweifung,-0.322222222222222
quartier,-0.322222222222222
unterhalt,-0.322222222222222
maul,-0.322222222222222
auslegen,-0.322222222222222
beschweren,-0.322222222222222
vortrefflichkeit,-0.322222222222222
geschäftigkeit,-0.322222222222222
text,-0.322222222222222
krumm,-0.322222222222222
schütten,-0.322222222222222
ungereimtheit,-0.316666666666667
skribent,-0.316666666666667
herrchen,-0.316666666666667
töpfer,-0.316666666666667
glaubet,-0.316666666666667
indianer,-0.316666666666667
lauterkeit,-0.316666666666667
taft,-0.316666666666667
göttinnen,-0.316666666666667
verwichen,-0.316666666666667
zeugung,-0.316666666666667
übertretung,-0.316666666666667
unbescheiden,-0.316666666666667
subaltern,-0.316666666666667
übeltat,-0.316666666666667
viehzucht,-0.316666666666667
ablernen,-0.316666666666667
aufgeschwollen,-0.316666666666667
ausgesonnen,-0.316666666666667
ehestande,-0.316666666666667
quantität,-0.316666666666667
belauern,-0.316666666666667
erfüllet,-0.316666666666667
schlafrocke,-0.316666666666667
verächtlichst,-0.316666666666667
verständnisse,-0.316666666666667
aufgehäuft,-0.316666666666667
befehligen,-0.316666666666667
gemeine,-0.316666666666667
keil,-0.316666666666667
regenwetter,-0.316666666666667
schwärme,-0.316666666666667
speien,-0.316666666666667
abmalen,-0.316666666666667
angebeten,-0.316666666666667
nichtsbedeutend,-0.316666666666667
öfen,-0.316666666666667
schutt,-0.316666666666667
teilet,-0.316666666666667
überladung,-0.316666666666667
pastor,-0.316666666666667
anhang,-0.316666666666667
schlafrock,-0.316666666666667
triumphieren,-0.316666666666667
helm,-0.316666666666667
hintergehen,-0.316666666666667
überbringen,-0.316666666666667
unbändig,-0.316666666666667
ungewitter,-0.316666666666667
nachts,-0.316666666666667
vermischung,-0.316666666666667
tapeten,-0.316666666666667
frostig,-0.316666666666667
einlegen,-0.316666666666667
versprechung,-0.316666666666667
verkleidet,-0.316666666666667
schwäch,-0.316666666666667
methode,-0.311111111111111
vergnügt,-0.311111111111111
melancholie,-0.311111111111111
oberhand,-0.311111111111111
raserei,-0.311111111111111
bereitschaft,-0.311111111111111
lustbarkeit,-0.311111111111111
betrug,-0.311111111111111
schüchtern,-0.311111111111111
mildern,-0.311111111111111
nachhängen,-0.311111111111111
e,-0.311111111111111
herausgeber,-0.311111111111111
n,-0.311111111111111
würgen,-0.311111111111111
arbeitsamkeit,-0.311111111111111
pala,-0.311111111111111
höflinge,-0.311111111111111
ersäufen,-0.311111111111111
konfekt,-0.311111111111111
herrschaftlich,-0.311111111111111
geschwinder,-0.311111111111111
anbefohlen,-0.311111111111111
besser,-0.311111111111111
allzeit,-0.311111111111111
niedergeschlagenheit,-0.311111111111111
geschmeidigkeit,-0.311111111111111
hüpfend,-0.311111111111111
vorbehalt,-0.311111111111111
ries,-0.311111111111111
zähr,-0.311111111111111
drei,-0.311111111111111
unhöflichkeit,-0.311111111111111
verstärkt,-0.311111111111111
vorläufig,-0.311111111111111
fähig,-0.311111111111111
gicht,-0.311111111111111
hersagen,-0.311111111111111
neider,-0.311111111111111
zueilen,-0.311111111111111
zuschrieb,-0.311111111111111
gründlichkeit,-0.311111111111111
gurgel,-0.311111111111111
angeraten,-0.311111111111111
verunglücken,-0.311111111111111
kompliment,-0.305555555555556
getreu,-0.305555555555556
schwachheit,-0.305555555555556
hofmeister,-0.305555555555556
frömmigkeit,-0.305555555555556
gemacht,-0.305555555555556
verknüpfen,-0.305555555555556
kriechen,-0.305555555555556
leutnant,-0.305555555555556
demungeachtet,-0.305555555555556
gebürge,-0.305555555555556
zünft,-0.305555555555556
ungnade,-0.305555555555556
theologisch,-0.305555555555556
garn,-0.305555555555556
beinkleider,-0.305555555555556
pachter,-0.305555555555556
gesamt,-0.305555555555556
hausgenossen,-0.305555555555556
verunglückt,-0.305555555555556
verwüsten,-0.305555555555556
gereuen,-0.305555555555556
ärgerlich,-0.305555555555556
offenherzigkeit,-0.305555555555556
nachdrücklich,-0.305555555555556
schlechte,-0.305555555555556
ausforschen,-0.305555555555556
königreich,-0.305555555555556
aufwallung,-0.305555555555556
überfall,-0.305555555555556
verfolgt,-0.305555555555556
umständen,-0.305555555555556
gelind,-0.305555555555556
gebacken,-0.305555555555556
nachsetzen,-0.305555555555556
teilung,-0.305555555555556
zugezogen,-0.305555555555556
hochwohlgeboren,-0.305555555555556
vergrössern,-0.305555555555556
schimärisch,-0.305555555555556
weibsperson,-0.305555555555556
lehrgebäude,-0.305555555555556
verhoffe,-0.305555555555556
nächstgelegen,-0.305555555555556
pfund,-0.3
zauberer,-0.3
sklaverei,-0.3
waage,-0.3
auslegung,-0.3
übereinstimmen,-0.3
etwan,-0.3
nüchtern,-0.3
buhlerin,-0.3
kanone,-0.3
berauschung,-0.3
ungelehrt,-0.3
diskurse,-0.3
leutseligkeit,-0.3
nerve,-0.3
unglücksfälle,-0.3
amor,-0.3
ungerechtigkeiten,-0.3
rosenfarben,-0.3
schwelgerei,-0.3
einfalle,-0.3
entzündung,-0.3
firnis,-0.3
magazin,-0.3
neunzehnter,-0.3
anverwandter,-0.3
indianisch,-0.3
muts,-0.3
platzreg,-0.3
wü,-0.3
evangelium,-0.3
sägen,-0.3
vorwitzig,-0.3
geringster,-0.3
ehrenstell,-0.3
geschwätze,-0.3
hauptperson,-0.3
bescheinen,-0.3
erkühnen,-0.3
hinderniss,-0.3
quetschen,-0.3
tugendhafter,-0.3
wegzuschaffen,-0.3
ärmeln,-0.3
unverwandt,-0.3
andichten,-0.3
anhörung,-0.3
hochschätzen,-0.3
lechzend,-0.3
scheinheilig,-0.3
beförderen,-0.3
flüchtigkeit,-0.3
vermählung,-0.294444444444444
grausamkeit,-0.294444444444444
verbesserung,-0.294444444444444
jahrhunderte,-0.294444444444444
widerlegen,-0.294444444444444
überfallen,-0.294444444444444
stall,-0.294444444444444
gefangenschaft,-0.294444444444444
getrauen,-0.294444444444444
schwellen,-0.294444444444444
angenommen,-0.294444444444444
gewissen,-0.294444444444444
scharfsinnig,-0.294444444444444
berüchtigt,-0.294444444444444
verschönerung,-0.294444444444444
eichen,-0.294444444444444
zusammengesetzt,-0.294444444444444
postillion,-0.294444444444444
lasterhaft,-0.294444444444444
agieren,-0.294444444444444
erschrecklich,-0.294444444444444
erlösung,-0.294444444444444
widerwärtigkeite,-0.294444444444444
umständ,-0.294444444444444
vorkommend,-0.294444444444444
papiern,-0.294444444444444
unbeweglich,-0.294444444444444
göttinn,-0.294444444444444
vieren,-0.294444444444444
verfassung,-0.294444444444444
bedenklichkeite,-0.294444444444444
gelernt,-0.294444444444444
vorteilhafte,-0.294444444444444
ermunteren,-0.294444444444444
lebensgröße,-0.294444444444444
raufen,-0.294444444444444
stäbe,-0.294444444444444
hintertreiben,-0.294444444444444
zurückgebracht,-0.294444444444444
hure,-0.288888888888889
während,-0.288888888888889
krokodil,-0.288888888888889
orthodox,-0.288888888888889
nebenmensch,-0.288888888888889
schmause,-0.288888888888889
voreltern,-0.288888888888889
beizeite,-0.288888888888889
unbilligkeit,-0.288888888888889
größrer,-0.288888888888889
nachstellunge,-0.288888888888889
begierd,-0.288888888888889
verurteilung,-0.288888888888889
irden,-0.288888888888889
ankaufen,-0.288888888888889
anzutragen,-0.288888888888889
geringfügig,-0.288888888888889
gewissem,-0.288888888888889
holze,-0.288888888888889
lenden,-0.288888888888889
senat,-0.288888888888889
umschweif,-0.288888888888889
verwahrt,-0.288888888888889
anständigkeit,-0.288888888888889
gehirne,-0.288888888888889
klotz,-0.288888888888889
sankt,-0.288888888888889
aushauchen,-0.288888888888889
dazugehörig,-0.288888888888889
gleichmütigkeit,-0.288888888888889
menschenverstande,-0.288888888888889
skrupel,-0.288888888888889
bekümmernisse,-0.288888888888889
ketzerei,-0.288888888888889
mangelen,-0.288888888888889
pfropfen,-0.288888888888889
steuermann,-0.288888888888889
wunderwerk,-0.288888888888889
abgötterei,-0.288888888888889
auspressen,-0.288888888888889
brock,-0.288888888888889
einschmeichelnd,-0.288888888888889
erbon,-0.288888888888889
gestreift,-0.288888888888889
grundsatze,-0.288888888888889
schiffahrt,-0.288888888888889
winselen,-0.288888888888889
wirbelwind,-0.288888888888889
zweifelt,-0.288888888888889
bosheiten,-0.288888888888889
geschöpfen,-0.288888888888889
glosse,-0.288888888888889
